anomaly_id,risk_score,depth_pct,growth_rate,location_factor,depth_contribution,growth_contribution,location_contribution
RUN_2022_550,0.1392928571428526,12.0,0.0,0.6729285714285262,0.072,0.0,0.06729285714285263
RUN_2022_2973,0.13912857142852694,12.0,0.0,0.6712857142852694,0.072,0.0,0.06712857142852695
RUN_2022_4645,0.13878571428570183,14.0,0.0,0.5478571428570181,0.084,0.0,0.054785714285701816
RUN_2022_3123,0.13875714285717655,14.0,0.0,0.5475714285717653,0.084,0.0,0.05475714285717653
RUN_2022_1174,0.13870714285714453,10.0,0.0,0.7870714285714452,0.06,0.0,0.07870714285714453
RUN_2022_4562,0.13804999999996964,12.0,0.0,0.6604999999996966,0.072,0.0,0.06604999999996966
RUN_2022_156,0.13788571428571483,11.0,0.0,0.7188571428571484,0.066,0.0,0.07188571428571484
RUN_2022_1170,0.13762857142857216,12.0,0.0,0.6562857142857216,0.072,0.0,0.06562857142857216
RUN_2022_1724,0.1375142857142751,13.0,0.0,0.5951428571427511,0.078,0.0,0.05951428571427511
RUN_2022_173,0.13730714285714263,14.0,0.0,0.5330714285714261,0.084,0.0,0.05330714285714261
RUN_2022_319,0.13716428571428826,13.0,0.0,0.5916428571428827,0.078,0.0,0.05916428571428827
RUN_2022_3489,0.13662142857147097,12.0,0.0,0.6462142857147097,0.072,0.0,0.06462142857147098
RUN_2022_997,0.1362928571428586,12.0,0.0,0.642928571428586,0.072,0.0,0.0642928571428586
RUN_2022_3452,0.13598571428575712,12.0,0.0,0.6398571428575711,0.072,0.0,0.06398571428575711
RUN_2022_988,0.13587857142856644,12.0,0.0,0.6387857142856643,0.072,0.0,0.06387857142856644
RUN_2022_323,0.1355500000000006,11.0,0.0,0.6955000000000058,0.066,0.0,0.06955000000000058
RUN_2022_1740,0.13549999999999376,14.0,0.0,0.5149999999999376,0.084,0.0,0.051499999999993766
RUN_2022_2571,0.13515000000000044,14.0,0.0,0.5115000000000042,0.084,0.0,0.05115000000000042
RUN_2022_2952,0.13463571428571594,12.0,0.0,0.6263571428571595,0.072,0.0,0.06263571428571595
RUN_2022_5183,0.13451428571431356,13.0,0.0,0.5651428571431357,0.078,0.0,0.05651428571431358
RUN_2022_2369,0.13409285714285007,14.0,0.0,0.5009285714285008,0.084,0.0,0.050092857142850084
RUN_2022_152,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_182,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_184,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_259,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_260,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_302,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_451,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_452,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_457,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_586,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_601,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_794,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1106,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1165,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1167,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1211,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1213,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1292,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1360,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1744,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1821,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_1887,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2026,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2100,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2462,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2513,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2579,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2580,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2817,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2967,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2984,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2985,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2988,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_2998,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3055,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3059,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3178,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3196,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3217,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3248,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3249,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3263,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3310,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3419,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3496,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3498,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3575,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3580,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3651,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3652,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3655,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3686,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3688,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3691,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3692,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3849,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3937,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3938,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_3988,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4040,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4127,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4138,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4146,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4149,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4160,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4193,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4291,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4295,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4303,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4304,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4306,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4354,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4369,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4376,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4810,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4829,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4973,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_5148,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_5150,0.134,14.0,0.0,0.5,0.084,0.0,0.05
RUN_2022_4406,0.133928571428613,10.0,0.0,0.73928571428613,0.06,0.0,0.073928571428613
RUN_2022_1667,0.13362142857143147,12.0,0.0,0.6162142857143148,0.072,0.0,0.061621428571431484
RUN_2022_4038,0.13360000000002661,10.0,0.0,0.7360000000002661,0.06,0.0,0.07360000000002662
RUN_2022_1890,0.1333214285714473,13.0,0.0,0.5532142857144728,0.078,0.0,0.055321428571447284
RUN_2022_989,0.13294999999999502,13.0,0.0,0.5494999999999501,0.078,0.0,0.05494999999999502
RUN_2022_3765,0.1328500000000266,13.0,0.0,0.5485000000002661,0.078,0.0,0.054850000000026614
RUN_2022_4563,0.13277857142855853,12.0,0.0,0.6077857142855854,0.072,0.0,0.06077857142855854
RUN_2022_3944,0.1318428571428376,10.0,0.0,0.718428571428376,0.06,0.0,0.0718428571428376
RUN_2022_1276,0.1317285714285785,12.0,0.0,0.597285714285785,0.072,0.0,0.05972857142857851
RUN_2022_1194,0.13151428571428914,11.0,0.0,0.6551428571428914,0.066,0.0,0.06551428571428915
RUN_2022_4233,0.13090714285713745,13.0,0.0,0.5290714285713745,0.078,0.0,0.05290714285713745
RUN_2022_713,0.13078571428571661,13.0,0.0,0.5278571428571662,0.078,0.0,0.05278571428571663
RUN_2022_3126,0.13078571428571223,11.0,0.0,0.647857142857122,0.066,0.0,0.06478571428571221
RUN_2022_4477,0.13057142857145976,12.0,0.0,0.5857142857145976,0.072,0.0,0.05857142857145976
RUN_2022_485,0.13047857142857278,10.0,0.0,0.7047857142857278,0.06,0.0,0.07047857142857278
RUN_2022_1806,0.13024999999999065,13.0,0.0,0.5224999999999065,0.078,0.0,0.05224999999999065
RUN_2022_3451,0.12996428571432522,10.0,0.0,0.6996428571432521,0.06,0.0,0.06996428571432521
RUN_2022_5007,0.12966428571428906,11.0,0.0,0.6366428571428904,0.066,0.0,0.06366428571428905
RUN_2022_318,0.1296642857142858,11.0,0.0,0.636642857142858,0.066,0.0,0.0636642857142858
RUN_2022_3453,0.12937857142859346,12.0,0.0,0.5737857142859346,0.072,0.0,0.05737857142859346
RUN_2022_4135,0.12852142857145685,13.0,0.0,0.5052142857145685,0.078,0.0,0.050521428571456854
RUN_2022_83,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_87,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_89,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_151,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_174,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_183,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_239,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_321,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_382,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_383,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_398,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_537,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_587,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_599,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_600,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_621,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_776,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_855,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_872,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_938,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_939,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_950,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_958,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_990,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_991,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1000,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1004,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1005,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1008,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1105,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1245,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1258,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1283,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1294,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1359,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1364,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1538,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1668,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1880,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1881,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_1883,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_2089,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_2590,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_2656,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_2920,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_2987,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_2996,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3003,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3007,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3053,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3060,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3068,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3072,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3074,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3118,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3220,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3258,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3262,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3420,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3442,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3657,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3671,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3689,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3830,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3874,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3921,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3939,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3941,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4085,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4119,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4129,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4136,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4189,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4192,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4205,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4206,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4290,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4293,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4294,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4364,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4377,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4452,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4671,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4758,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4761,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_4827,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_5063,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_5078,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_5140,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_5142,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_5149,0.128,13.0,0.0,0.5,0.078,0.0,0.05
RUN_2022_3470,0.12785714285716782,11.0,0.0,0.618571428571678,0.066,0.0,0.061857142857167806
RUN_2022_1006,0.1277357142857145,11.0,0.0,0.6173571428571449,0.066,0.0,0.0617357142857145
RUN_2022_3826,0.12772142857147678,12.0,0.0,0.5572142857147679,0.072,0.0,0.0557214285714768
RUN_2022_2989,0.12656428571428113,11.0,0.0,0.6056428571428114,0.066,0.0,0.060564285714281144
RUN_2022_1130,0.12628571428571791,11.0,0.0,0.6028571428571792,0.066,0.0,0.06028571428571792
RUN_2022_1804,0.1259428571428559,11.0,0.0,0.599428571428559,0.066,0.0,0.0599428571428559
RUN_2022_5061,0.12523571428567187,12.0,0.0,0.5323571428567188,0.072,0.0,0.05323571428567188
RUN_2022_3454,0.12513571428575546,12.0,0.0,0.5313571428575545,0.072,0.0,0.053135714285755455
RUN_2022_4039,0.12488571428575754,11.0,0.0,0.5888571428575753,0.066,0.0,0.058885714285757534
RUN_2022_4874,0.12441428571425993,10.0,0.0,0.6441428571425993,0.06,0.0,0.06441428571425993
RUN_2022_5081,0.12397142857146849,10.0,0.0,0.6397142857146849,0.06,0.0,0.0639714285714685
RUN_2022_3884,0.1236357142857118,10.0,0.0,0.636357142857118,0.06,0.0,0.0636357142857118
RUN_2022_1195,0.12337857142856748,11.0,0.0,0.5737857142856748,0.066,0.0,0.05737857142856748
RUN_2022_3989,0.1232142857142483,11.0,0.0,0.5721428571424829,0.066,0.0,0.057214285714248296
RUN_2022_1120,0.12315000000000041,12.0,0.0,0.5115000000000042,0.072,0.0,0.05115000000000042
RUN_2022_1805,0.12274999999999793,11.0,0.0,0.5674999999999792,0.066,0.0,0.05674999999999793
RUN_2022_3443,0.12213571428571594,12.0,0.0,0.5013571428571595,0.072,0.0,0.05013571428571595
RUN_2022_84,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_130,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_132,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_180,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_301,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_320,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_397,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_458,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_602,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_609,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_615,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_622,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_658,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_774,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_775,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_911,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_912,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_952,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_993,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1104,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1109,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1137,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1212,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1365,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1669,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1671,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1722,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1879,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_1889,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_2491,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_2559,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_2607,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_2691,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_2808,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_2903,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3009,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3010,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3052,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3075,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3076,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3079,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3117,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3119,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3120,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3121,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3174,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3238,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3259,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3347,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3352,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3381,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3413,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3414,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3415,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3472,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3503,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3658,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3661,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3664,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3672,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3684,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3719,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3741,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3744,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3745,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3799,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3829,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3876,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_3987,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4026,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4041,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4120,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4188,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4190,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4201,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4271,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4371,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4374,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4451,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4539,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4542,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4543,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4569,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4754,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4760,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4762,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4806,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4818,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4821,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4851,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4875,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_4889,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_5079,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_5143,0.122,12.0,0.0,0.5,0.072,0.0,0.05
RUN_2022_153,0.12180714285714359,11.0,0.0,0.5580714285714359,0.066,0.0,0.05580714285714359
RUN_2022_3545,0.12179285714289498,10.0,0.0,0.6179285714289497,0.06,0.0,0.06179285714289498
RUN_2022_129,0.12077857142857153,10.0,0.0,0.6077857142857153,0.06,0.0,0.06077857142857153
RUN_2022_235,0.12005000000000006,11.0,0.0,0.5405000000000005,0.066,0.0,0.054050000000000056
RUN_2022_4567,0.11996428571426285,10.0,0.0,0.5996428571426284,0.06,0.0,0.05996428571426285
RUN_2022_295,0.1192571428571438,11.0,0.0,0.5325714285714379,0.066,0.0,0.053257142857143794
RUN_2022_2655,0.1191642857143327,11.0,0.0,0.5316428571433269,0.066,0.0,0.053164285714332696
RUN_2022_3901,0.11792142857140528,10.0,0.0,0.5792142857140529,0.06,0.0,0.05792142857140529
RUN_2022_85,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_86,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_88,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_137,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_176,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_181,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_185,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_187,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_188,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_268,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_929,0.116,11.0,0.0,0.5,0.066,0.0,0.05
RUN_2022_937,0.116,11.0,0.0,0.5,0.066,0.0,0.05
